state,district,year,basic_infra_index,digital_infra_index,learning_env_index,infrastructure_index,GER_primary,GPI,GPI_Category,PTR,PTR_Category,Retention_Rate,Dropout_Rate,infra_growth_pct,digital_infra_growth_pct,GER_growth_pct,GPI_growth_pct,PTR_change_pct,Retention_change_pct
MANIPUR,IMPHAL WEST,2024-25,1.0435404783348343,1.520981797977055,0.938466675423191,1.0,35.47378095724609,1.081379266320538,High Female Participation,3.0912369539263267,Optimal,93.33596878930558,6.664031210694418,0.0,-2.88,2.24,6.79,-3.85,-0.13
MANIPUR,JIRIBAM,2024-25,0.8893762183235868,1.605209232215745,0.7747661201221996,1.0,27.39319908584234,1.129301498255456,High Female Participation,6.644748078565328,Optimal,95.64738678428184,4.352613215718165,0.0,5.54,-22.78,4.43,114.95,2.48
MANIPUR,KAKCHING,2024-25,0.965901116427432,1.4760926464345818,0.904186641121668,1.0,28.018967181454812,1.0240908329143623,High Female Participation,3.637483862423912,Optimal,92.8135072089893,7.186492791010707,0.0,-8.04,2.28,-9.32,-45.26,-2.96
MANIPUR,KAMJONG,2024-25,0.6855991943605237,1.482436958413745,0.9291485515280052,1.0,22.228887839285186,1.0304011961126338,High Female Participation,8.570827489481065,Optimal,97.66824475516997,2.331755244830049,0.0,0.43,-20.66,0.62,135.63,5.23
MANIPUR,KANGPOKPI,2024-25,0.8432805710738671,1.6747422988436838,0.9891703803071126,1.0,31.20215706930889,1.0361004885367684,High Female Participation,5.909593396429871,Optimal,90.46226012096967,9.537739879030326,0.0,12.97,40.37,0.55,-31.05,-7.38
MANIPUR,NONEY,2024-25,0.7910914454277286,1.522311200508569,0.8521868104911899,1.0,42.0256007035037,0.9774390855309336,Low Female Participation,8.976331360946746,Optimal,100.76432602851752,-0.7643260285175302,0.0,-9.1,34.69,-5.66,51.89,11.39
MANIPUR,PHERZAWL,2024-25,0.7679712981082844,1.240566811226122,0.8052235422162475,0.9379205505168846,24.326877916994288,1.0302640688359213,High Female Participation,7.659209327320731,Optimal,87.89182703020441,12.10817296979559,-6.21,-18.51,-42.11,5.4,-14.67,-12.77
MANIPUR,SENAPATI,2024-25,0.8699958898479243,1.6565842692212367,0.920514997041172,1.0,40.14424485593434,1.011549190998698,Equal,6.728104005971635,Optimal,96.7079981828658,3.2920018171341923,6.62,33.53,65.02,-1.82,-12.16,10.03
MANIPUR,TAMENGLONG,2024-25,0.8779704560051382,1.4766536054718438,0.7869217500447903,1.0,39.12656318080153,1.0482601428354352,High Female Participation,9.214997029061456,Optimal,102.64876343291212,-2.6487634329121192,0.0,-10.86,-2.54,3.63,36.96,6.14
MANIPUR,TENGNOUPAL,2024-25,0.7742248062015503,1.4347618982044024,0.972836635558076,1.0,28.406455084761543,1.0913483218450042,High Female Participation,6.086239220097488,Optimal,101.75557696130146,-1.7555769613014576,0.0,-2.84,-27.4,4.11,-33.95,-0.87
MANIPUR,THOUBAL,2024-25,0.9449329758713138,1.4299094009140438,0.8794899493556944,1.0,33.150944627548526,1.0419197450960869,High Female Participation,4.443203313850827,Optimal,76.05312927929651,23.946870720703487,0.0,-0.34,16.7,-4.53,-27.0,-25.26
MANIPUR,UKHRUL,2024-25,0.7882154882154883,1.4374608433831892,0.9828855923565044,1.0,39.14942241712447,1.059230612660289,High Female Participation,5.771249286936679,Optimal,86.94727800983756,13.05272199016244,0.0,0.53,18.09,1.66,29.89,14.32
MEGHALAYA,EAST GARO HILLS,2023-24,0.7843564120866048,1.4401938706308803,0.782525144735093,1.0,32.4656739064851,1.1190466152311087,High Female Participation,13.639188822219822,Optimal,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEGHALAYA,EAST JAINTIA HILLS,2023-24,0.9836734693877552,1.4494057003195349,0.7242804731224189,1.0,25.06323453069086,1.177679580721406,High Female Participation,10.69569447861462,Optimal,100.0,0.0,0.0,0.64,-22.8,5.24,-21.58,0.0
MEGHALAYA,EAST KHASI HILLS,2023-24,0.8329197245971096,1.463538971630802,0.8592440784596771,1.0,29.553200728893017,1.1687762302071665,High Female Participation,8.024965931016492,Optimal,100.0,0.0,0.0,0.98,17.91,-0.76,-24.97,0.0
MEGHALAYA,EASTERN WEST KHASI HILLS,2023-24,0.7867914716588664,1.4205742352121384,0.7727081653321481,0.9933579574010508,31.14804969132721,1.148689942136402,High Female Participation,15.808110230785449,Optimal,100.0,0.0,-0.66,-2.94,5.4,-1.72,96.99,0.0
MEGHALAYA,NORTH GARO HILLS,2023-24,0.922471147318398,1.33079195816468,0.8835197790594262,1.0,32.84062877356576,1.0996506927273442,High Female Participation,13.814940828860536,Optimal,100.0,0.0,0.67,-6.32,5.43,-4.27,-12.61,0.0
MEGHALAYA,RI BHOI,2023-24,0.8408261287223823,1.4511465733565447,0.7552135557325412,1.0,29.082906220334134,1.1345633585383583,High Female Participation,11.17915146337979,Optimal,100.0,0.0,0.0,9.04,-11.44,3.17,-19.08,0.0
MEGHALAYA,SOUTH GARO HILLS,2023-24,0.8989567299469812,1.3497971213627626,0.7483058357243408,0.9990198956780284,21.23418348056854,1.1333749025720965,High Female Participation,10.915441328125768,Optimal,100.0,0.0,-0.1,-6.98,-26.99,-0.1,-2.36,0.0
MEGHALAYA,SOUTH WEST GARO HILLS,2023-24,0.9286939835195848,1.395485949794279,0.7527786983261736,1.0,22.8900485275176,1.0594363195414125,High Female Participation,9.771222142229888,Optimal,100.0,0.0,0.1,3.38,7.8,-6.52,-10.48,0.0
MEGHALAYA,SOUTH WEST KHASI HILLS,2023-24,0.8965151937552271,1.2822357529101214,0.7361598001357617,0.9716369156003702,20.088093474242207,1.1156061119332463,High Female Participation,10.303212544975736,Optimal,100.0,0.0,-2.84,-8.12,-12.24,5.3,5.44,0.0
MEGHALAYA,WEST GARO HILLS,2023-24,0.9515982214753352,1.347026124260534,0.7999307954620145,1.0,28.943147582384476,1.1399810271630912,High Female Participation,9.845912855482869,Optimal,100.0,0.0,2.92,5.05,44.08,2.18,-4.44,0.0
MEGHALAYA,WEST JAINTIA HILLS,2023-24,0.9035960462999088,1.3787904910513704,0.7823844782527882,1.0,28.752483666177888,1.2301423062547292,High Female Participation,10.498372356022484,Optimal,100.0,0.0,0.0,2.36,-0.66,7.91,6.63,0.0
MEGHALAYA,WEST KHASI HILLS,2023-24,0.8780478212993552,1.4315527899146725,0.7797273049934401,1.0,26.661587642528666,1.1228155780491127,High Female Participation,14.330841184136547,Optimal,100.0,0.0,0.0,3.83,-7.27,-8.72,36.51,0.0
MEGHALAYA,EAST GARO HILLS,2024-25,0.6145086321381142,1.5310752079559882,0.7954844165272228,0.9803560855404418,31.405536697427316,1.1184512402493991,High Female Participation,12.77787293563726,Optimal,96.7345904720431,3.265409527956905,-1.96,6.95,17.79,-0.39,-10.84,-3.27
MEGHALAYA,EAST JAINTIA HILLS,2024-25,0.5960252640749211,1.4929443675148295,0.7476481236718555,0.9455392517538688,22.42289190500568,1.1954155831647886,High Female Participation,9.861798004673137,Optimal,89.46527583081114,10.534724169188864,-3.55,-2.49,-28.6,6.88,-22.82,-7.51
MEGHALAYA,EAST KHASI HILLS,2024-25,0.7135848414088344,1.5010167442759663,0.8876992117537889,1.0,29.77008428733256,1.1577675236211822,High Female Participation,7.909509942343187,Optimal,100.73387502230008,-0.7338750223000687,5.76,0.54,32.77,-3.15,-19.8,12.6
MEGHALAYA,EASTERN WEST KHASI HILLS,2024-25,0.6143107769423559,1.4384558952766675,0.7974812412583734,0.950082637825799,30.67304820627996,1.139091153196127,High Female Participation,15.143005830401318,Optimal,98.47502013848556,1.5249798615144383,-4.99,-4.17,3.03,-1.61,91.45,-2.24
MEGHALAYA,NORTH GARO HILLS,2024-25,0.601168858275934,1.442644548500277,0.845931719363467,0.9632483753798926,29.985328293759235,1.1141176314003167,High Female Participation,12.539532086965512,Optimal,91.30558522647767,8.694414773522325,1.39,0.29,-2.24,-2.19,-17.19,-7.28
MEGHALAYA,RI BHOI,2024-25,0.658158658497259,1.4523693240468525,0.7920563358798027,0.9675281061413048,29.164065931720813,1.1273328658748203,High Female Participation,11.002779105440291,Optimal,100.27906327782996,-0.2790632778299624,0.44,0.67,-2.74,1.19,-12.26,9.83
MEGHALAYA,SOUTH GARO HILLS,2024-25,0.5717559093101785,1.371442354076218,0.7809796762024629,0.9080593131962864,20.92257022696623,1.1527932038543511,High Female Participation,10.606723321441542,Optimal,98.53249241305905,1.467507586940954,-6.15,-5.57,-28.26,2.26,-3.6,-1.74
MEGHALAYA,SOUTH WEST GARO HILLS,2024-25,0.538888888888889,1.414540577277889,0.7986568568773464,0.9173621076813748,21.585998720670176,1.101419213973799,High Female Participation,8.750661220532725,Optimal,94.30298365125904,5.6970163487409735,1.02,3.14,3.17,-4.46,-17.5,-4.29
MEGHALAYA,SOUTH WEST KHASI HILLS,2024-25,0.6409149318941146,1.2812132768757791,0.7406973965270385,0.8876085350989774,20.23566643225141,1.1356826610465782,High Female Participation,10.24359547702504,Optimal,100.73462898904975,-0.7346289890497673,-3.24,-9.43,-6.26,3.11,17.06,6.82
MEGHALAYA,WEST GARO HILLS,2024-25,0.5969245077288179,1.3709940294802598,0.8438664895436044,0.9372616755842276,28.801900371508317,1.1441262465071886,High Female Participation,9.612234307638856,Optimal,99.51198393169192,0.4880160683080703,5.59,7.01,42.33,0.74,-6.16,-1.21
MEGHALAYA,WEST JAINTIA HILLS,2024-25,0.5930871565336318,1.447881313293348,0.8157220783380176,0.9522301827216656,27.815722454996077,1.2284554163065398,High Female Participation,9.735922658622648,Optimal,96.74198158998092,3.2580184100190905,1.6,5.61,-3.42,7.37,1.29,-2.78
MEGHALAYA,WEST KHASI HILLS,2024-25,0.5958141909137316,1.4672023762192077,0.7992172428243096,0.9540779366524162,26.91334129151403,1.1194246996716133,High Female Participation,13.719392579857924,Optimal,100.94425602991392,-0.9442560299139302,0.19,1.33,-3.24,-8.88,40.92,4.34
MIZORAM,AIZAWL,2023-24,0.8290789570869339,1.3343860629006077,0.8323447395830641,0.998603253190202,32.06656609607184,1.1215008618022717,High Female Participation,6.376700649215434,Optimal,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIZORAM,CHAMPHAI,2023-24,0.7723072562358277,1.2302638517510271,0.8692569252417283,0.9572760110761944,32.38996647281872,1.1137756639983922,High Female Participation,8.443075688172021,Optimal,100.0,0.0,-4.14,-7.8,1.01,-0.69,32.41,0.0
MIZORAM,HNAHTHIAL,2023-24,0.7279132791327914,1.1386614911757924,0.8963831903819305,0.920985986896838,19.732756584804907,1.2087501374079368,High Female Participation,6.381309363908603,Optimal,100.0,0.0,-3.79,-7.45,-39.08,8.53,-24.42,0.0
MIZORAM,KHAWZAWL,2023-24,0.8875075075075076,1.054351719494142,0.8874532848666592,0.9431041706227696,24.776764502980033,1.1355646970830218,High Female Participation,6.786096256684492,Optimal,100.0,0.0,2.4,-7.4,25.56,-6.05,6.34,0.0
MIZORAM,KOLASIB,2023-24,1.004975812024879,1.1713619278798926,0.8880748878103077,1.0,25.92604805710788,1.1234196678739836,High Female Participation,7.299550584545314,Optimal,100.0,0.0,6.03,11.1,4.64,-1.07,7.57,0.0
MIZORAM,LAWNGTLAI,2023-24,1.0172717705866878,1.2959347537322592,1.0065722933779329,1.0,22.802335252724173,1.057720398693934,High Female Participation,6.683405412747262,Optimal,100.0,0.0,0.0,10.63,-12.05,-5.85,-8.44,0.0
MIZORAM,LUNGLEI,2023-24,0.8352549610650589,1.2086131396024054,0.9188893629945232,0.9875858212206626,19.559500781399684,1.136309316337201,High Female Participation,5.981919839012408,Optimal,100.0,0.0,-1.24,-6.74,-14.22,7.43,-10.5,0.0
MIZORAM,MAMIT,2023-24,0.8607667969477015,1.1111851923083995,0.9038089370012058,0.9585869754191024,20.2436270544457,1.1244829414884214,High Female Participation,7.216092378979586,Optimal,100.0,0.0,-2.94,-8.06,3.5,-1.04,20.63,0.0
MIZORAM,SAIHA,2023-24,0.8471557271557272,1.139057998514821,0.762202319615694,0.9161386817620808,23.37044241165397,1.1003470334908223,High Female Participation,6.458481591851712,Optimal,100.0,0.0,-4.43,2.51,15.45,-2.15,-10.5,0.0
MIZORAM,SAITUAL,2023-24,0.7695352214960058,1.07401058744419,0.9047800233698682,0.9161086107700211,22.38584011316148,1.1170925328702557,High Female Participation,6.929760454730005,Optimal,100.0,0.0,-0.0,-5.71,-4.21,1.52,7.3,0.0
MIZORAM,SERCHHIP,2023-24,0.8330658642594451,1.08205268145074,0.8217664947666293,0.9122950134922716,24.946265247684433,1.08856983974521,High Female Participation,6.534957291996204,Optimal,100.0,0.0,-0.42,0.75,11.44,-2.55,-5.7,0.0
MIZORAM,AIZAWL,2024-25,0.8417476383265857,1.552806366669126,0.8934210908824337,1.0,29.952633046748566,1.1284316190046897,High Female Participation,5.385218817214219,Optimal,93.40767251788075,6.592327482119231,9.61,43.51,20.07,3.66,-17.59,-6.59
MIZORAM,CHAMPHAI,2024-25,0.7680225988700565,1.28735294249334,0.8995049445844853,0.9849601619826271,29.311430533657585,1.1365617433414044,High Female Participation,7.316105769490621,Optimal,90.49540251378583,9.504597486214166,-1.5,-17.1,-2.14,0.72,35.86,-3.12
MIZORAM,HNAHTHIAL,2024-25,0.6719077568134172,1.280101977043884,0.8822029511935888,0.94473756168363,18.71909234148751,1.2462517037710132,High Female Participation,5.534844668345928,Optimal,94.86303781754464,5.136962182455349,-4.08,-0.56,-36.14,9.65,-24.35,4.83
MIZORAM,KHAWZAWL,2024-25,0.8534254461715601,1.0993053309318026,0.8863317353692983,0.9463541708242204,23.274587032172235,1.1244187150042708,High Female Participation,5.950292397660819,Optimal,93.93715240491905,6.062847595080953,0.17,-14.12,24.34,-9.78,7.51,-0.98
MIZORAM,KOLASIB,2024-25,0.7769349164467898,1.3634604868730875,0.8820768331404532,1.0,24.11500232838389,1.1399265588588374,High Female Participation,6.228427949226363,Optimal,93.01457081027252,6.985429189727483,5.67,24.03,3.61,1.38,4.67,-0.98
MIZORAM,LAWNGTLAI,2024-25,0.6766924683622066,1.367310071591495,1.0070857076399558,1.0,21.504122283923746,1.0774366680978962,High Female Participation,5.925035598212926,Optimal,94.30666660053896,5.6933333994610535,0.0,0.28,-10.83,-5.48,-4.87,1.39
MIZORAM,LUNGLEI,2024-25,0.7053998301177041,1.3339616813640989,0.9134262639899384,0.9842625918239136,18.742830970715705,1.1489442215999397,High Female Participation,5.5359228099701,Optimal,95.82468990486402,4.175310095135984,-1.57,-2.44,-12.84,6.64,-6.57,1.61
MIZORAM,MAMIT,2024-25,0.7457217847769029,1.23342099126606,0.8984590795549021,0.9592006185326216,18.368102787470313,1.1562081784386615,High Female Participation,6.16373756514822,Optimal,90.73523602301545,9.264763976984554,-2.55,-7.54,-2.0,0.63,11.34,-5.31
MIZORAM,SAIHA,2024-25,0.6746611341632088,1.2529889742507518,0.8723138622298892,0.93332132354795,22.14124415619683,1.1332144062484932,High Female Participation,5.62846809401017,Optimal,94.740372330974,5.259627669026003,-2.7,1.59,20.54,-1.99,-8.68,4.41
MIZORAM,SAITUAL,2024-25,0.7615599860090941,1.2619437636704858,0.9075852262996754,0.977029658659752,22.135869332912968,1.118049252737944,High Female Participation,5.902268815560586,Optimal,98.88335314205364,1.116646857946364,4.68,0.71,-0.02,-1.34,4.86,4.37
MIZORAM,SERCHHIP,2024-25,0.7369462770970783,1.1365047346812844,0.853874982444515,0.9091086647409592,22.891686245469113,1.1008644032493229,High Female Participation,5.626917712691771,Optimal,91.7639815747328,8.236018425267204,-6.95,-9.94,3.41,-1.54,-4.67,-7.2
NAGALAND,DIMAPUR,2023-24,1.245036376437456,1.7512706680413388,0.9948715409542418,1.0,46.08107618933705,1.0482419507783898,High Female Participation,3.8083228247162673,Optimal,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAGALAND,KIPHIRE,2023-24,0.9432611311672682,1.3705793863490123,0.9196105685040872,1.0,46.93067242904715,1.0353456807578116,High Female Participation,7.182438050889739,Optimal,100.0,0.0,0.0,-21.74,1.84,-1.23,88.6,0.0
NAGALAND,KOHIMA,2023-24,1.1881613022567517,1.7756921697511092,1.0752038323064408,1.0,43.010615798337874,1.0643630241321254,High Female Participation,3.6390977443609023,Optimal,100.0,0.0,0.0,29.56,-8.35,2.8,-49.33,0.0
NAGALAND,LONGLENG,2023-24,1.07012791572611,1.3234766522119552,0.9689321452168512,1.0,35.1385674612528,1.093904715526337,High Female Participation,5.352384346570181,Optimal,100.0,0.0,0.0,-25.47,-18.3,2.78,47.08,0.0
NAGALAND,MOKOKCHUNG,2023-24,0.9985830429732868,1.4329320375608368,1.027997592240235,1.0,24.535144284055193,1.0411838615105402,High Female Participation,2.670746186866381,Optimal,100.0,0.0,0.0,8.27,-30.18,-4.82,-50.1,0.0
NAGALAND,MON,2023-24,0.97007722007722,1.5606228898705017,0.9666553440687184,1.0,55.51987399055825,1.0735654164312516,High Female Participation,8.736676935723498,Optimal,100.0,0.0,0.0,8.91,126.29,3.11,227.12,0.0
NAGALAND,PEREN,2023-24,1.1642241379310343,1.431431237541371,0.97037849455911,1.0,38.05104898962828,1.036721883173496,High Female Participation,5.944044065649254,Optimal,100.0,0.0,0.0,-8.28,-31.46,-3.43,-31.96,0.0
NAGALAND,PHEK,2023-24,0.8984438219732338,1.383994038315386,0.987164088106874,1.0,35.17343931202283,1.0476112565445026,High Female Participation,4.989236166480626,Optimal,100.0,0.0,0.0,-3.31,-7.56,1.05,-16.06,0.0
NAGALAND,TUENSANG,2023-24,0.8981941977501482,1.2469540928254907,0.9636147749535487,1.0,53.70782220233223,1.0385091906164314,High Female Participation,7.200574455037074,Optimal,100.0,0.0,0.0,-9.9,52.69,-0.87,44.32,0.0
NAGALAND,WOKHA,2023-24,1.1260429835651071,1.421059121683197,0.8938099322852535,1.0,25.11764763159029,1.1192719762488703,High Female Participation,3.4482177405618444,Optimal,100.0,0.0,0.0,13.96,-53.23,7.78,-52.11,0.0
NAGALAND,ZUNHEBOTO,2023-24,0.8553113553113553,1.2419167655216274,1.0388016662150403,1.0,27.530915417178925,1.052231445713816,High Female Participation,4.401075174054816,Optimal,100.0,0.0,0.0,-12.61,9.61,-5.99,27.63,0.0
NAGALAND,DIMAPUR,2024-25,1.0232870577698163,1.7915087568417474,1.0011795937226062,1.0,44.80199988075657,1.0464945876383878,High Female Participation,3.7482294298087337,Optimal,97.22429158701708,2.775708412982908,0.0,44.25,62.73,-0.55,-14.83,-2.78
NAGALAND,KIPHIRE,2024-25,0.7127322404371584,1.390912869670628,0.8791242832896812,0.9942564644658224,45.16750065376962,1.040709858652517,High Female Participation,6.838039743015091,Optimal,96.24302895309414,3.7569710469058606,-0.57,-22.36,0.82,-0.55,82.43,-1.01
NAGALAND,KOHIMA,2024-25,0.9646350233728874,1.8017677208403031,1.03626047088584,1.0,42.36862051278676,1.0582055650198752,High Female Participation,3.5722068606784023,Optimal,98.50735621047323,1.4926437895267668,0.58,29.54,-6.2,1.68,-47.76,2.35
NAGALAND,LONGLENG,2024-25,0.623673469387755,1.3585090177664365,0.9557519179501026,0.979311468368098,30.79832197502188,1.094410560614922,High Female Participation,4.729811320754717,Optimal,87.64820025455819,12.35179974544181,-2.07,-24.6,-27.31,3.42,32.41,-11.02
NAGALAND,MOKOKCHUNG,2024-25,0.7802517361111112,1.4678031002607264,1.02961352509296,1.0,23.240472583710527,1.0509477033757608,High Female Participation,2.550408602150538,Optimal,94.72319508148952,5.276804918510479,2.11,8.05,-24.54,-3.97,-46.08,8.07
NAGALAND,MON,2024-25,0.7088091033941535,1.5845519146250002,0.974707606170064,1.0,53.820512612485786,1.0724080062216037,High Female Participation,8.448826343308488,Optimal,96.9391836545568,3.060816345443186,0.0,7.95,131.58,2.04,231.27,2.34
NAGALAND,PEREN,2024-25,0.8397738951695786,1.4682815058963192,0.9773757617322198,1.0,35.14115290584351,1.043278051588301,High Female Participation,5.370366868381241,Optimal,92.35265213167206,7.647347868327941,0.0,-7.34,-34.71,-2.72,-36.44,-4.73
NAGALAND,PHEK,2024-25,0.7467308814944541,1.4307521159162535,0.99166885565338,1.0,32.87278408053355,1.05479768024252,High Female Participation,4.685475993688481,Optimal,93.45911211275016,6.540887887249852,0.0,-2.56,-6.46,1.1,-12.75,1.2
NAGALAND,TUENSANG,2024-25,0.7174749163879598,1.28552789887359,0.9510887550260702,0.9846971900958732,51.26796682187437,1.036408349328215,High Female Participation,7.005984316962444,Optimal,95.45716940212868,4.5428305978713155,-1.53,-10.15,55.96,-1.74,49.53,2.14
NAGALAND,WOKHA,2024-25,0.7823121808898614,1.481989646406376,0.8955205956618876,1.0,23.903866539798273,1.1253220894823144,High Female Participation,3.514963680387409,Optimal,95.16761637238096,4.832383627619052,1.55,15.28,-53.37,8.58,-49.83,-0.3
NAGALAND,ZUNHEBOTO,2024-25,0.6547272207940589,1.264139132456591,1.0719864631820772,0.996950938810909,25.1673046487758,1.0668954414506018,High Female Participation,3.9609482828610862,Optimal,91.41470331593749,8.585296684062527,-0.3,-14.7,5.29,-5.19,12.69,-3.94
ODISHA,ANGUL,2023-24,1.1930537830446672,1.214171658050231,0.8940866091663462,1.0,22.47411209688698,1.0639864527737035,High Female Participation,5.431000185661619,Optimal,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ODISHA,BALASORE,2023-24,1.093753255208333,1.167799803891044,0.900101352856524,1.0,24.541946103198836,1.081655347116257,High Female Participation,6.471356043870868,Optimal,100.0,0.0,0.0,-3.82,9.2,1.66,19.16,0.0
ODISHA,BARAGARH,2023-24,1.0927131124327385,1.0749989972995728,0.9043147512608358,1.0,22.387904968923085,1.0959408533928374,High Female Participation,5.6839549137751915,Optimal,100.0,0.0,0.0,-7.95,-8.78,1.32,-12.17,0.0
ODISHA,BHADRAK,2023-24,1.0720674565054968,1.1450475286523685,0.880275242270749,1.0,26.091903755441976,1.0694584594685503,High Female Participation,6.531395138428132,Optimal,100.0,0.0,0.0,6.52,16.54,-2.42,14.91,0.0
